,EBIDTA,EV/EBITDA,EPS,P/E,1 YR,5 YR,30 YR,50 MA,200 MA,News,News Score,Percent Change,Tomorrow,Signal
164,27759000000,91.64579888,1.29,118.8682142,1.15,1.87,2.29,152.0173996,156.9650502,1,0.748120904,-0.015410357,0.075552501,1
165,27759000000,93.02424789,1.29,120.7286864,1.19,1.92,2.38,152.4335995,157.0593002,-1,0.998775661,0.075552501,-0.030465369,0
166,27759000000,86.7408404,1.29,112.2480644,1.22,1.96,2.36,152.8097995,157.1414502,-1,0.95898807,-0.030465369,-0.019627086,1
167,27759000000,89.35414176,1.29,115.7751985,1.28,2.1,2.47,153.3743994,157.2774502,1,0.876032591,-0.019627086,0.019337567,1
168,27759000000,91.07144732,1.29,118.0930204,1.28,2.1,2.49,153.8511993,157.4053001,1,0.996354342,0.019337567,0.014802693,0
169,27759000000,89.41157166,1.29,115.8527108,1.35,2.18,2.46,154.2463995,157.5421001,1,0.985869646,0.014802693,0.027059104,1
170,27759000000,88.15948946,1.29,114.162794,1.3,2.17,2.5,154.6271997,157.7049001,1,0.748120904,0.027059104,-0.003267074,0
171,27759000000,85.93100259,1.29,111.1550383,1.29,2.14,2.42,155.0665997,157.8564001,1,0.748120904,-0.003267074,0.000765222,1
172,27759000000,86.20094853,1.29,111.5193803,1.4,2.33,2.55,155.4971997,158.0363502,-1,0.998812556,0.000765222,0.009409426,1
173,27759000000,86.13776951,1.29,111.4341085,1.59,2.39,2.6,155.9173996,158.2135001,1,0.981045723,0.009409426,0.029122696,1
174,27759000000,85.36814052,1.29,110.3953517,1.52,2.34,2.52,156.3493997,158.3964001,1,0.996917963,0.029122696,-0.03224002,0
175,27759000000,83.05350443,1.29,107.2713216,1.55,2.37,2.51,156.8173996,158.5657501,1,0.748120904,-0.03224002,0.033612905,1
176,27759000000,85.70126548,1.29,110.8449655,1.67,2.55,2.6,157.3723996,158.7520501,-1,0.999719083,0.033612905,-0.004604975,0
177,27759000000,83.03052546,1.29,107.2403072,1.69,2.54,2.57,157.7127994,158.9020501,-1,0.982240379,-0.004604975,-0.010254967,0
178,27759000000,83.3981101,1.29,107.7364308,1.67,2.49,2.53,158.1761993,159.0591001,1,0.999746978,-0.010254967,0.002355642,1
179,27759000000,84.22517776,1.29,108.8527118,1.64,2.44,2.48,158.6467993,159.2199001,-1,0.993501484,0.002355642,-0.036718673,0
180,27759000000,84.03564069,1.29,108.5968964,1.63,2.42,2.44,158.9853995,159.3791001,1,0.748120904,-0.036718673,-0.006625692,1
181,27759000000,87.10267592,1.29,112.7364284,1.72,2.55,2.44,159.3193994,159.5751501,1,0.996917963,-0.006625692,0.002053304,1
182,27759000000,87.65979764,1.29,113.4883674,1.72,2.56,2.48,159.4427997,159.7196502,-1,0.95898807,0.002053304,0.02562309,1
183,27759000000,87.48749918,1.29,113.2558187,1.77,2.69,2.57,159.5737997,159.8663503,1,0.748120904,0.02562309,0.030752533,1
184,27759000000,85.39111072,1.29,110.4263542,1.79,2.7,2.63,159.7335995,160.0331002,-1,0.956482947,0.030752533,-0.07768286,0
185,27759000000,82.95011659,1.29,107.1317806,1.78,2.7,2.69,159.9915997,160.1936502,1,0.748120904,-0.07768286,-0.012651543,1
186,25881000000,97.00677642,1.2,124.8666636,1.81,2.76,2.76,160.2883997,160.3780502,-1,0.997402072,-0.012651543,0.006566228,1
187,25881000000,98.2008221,1.2,126.4666621,1.85,2.79,2.84,160.3115997,160.4847502,1,0.997186959,0.006566228,0.002260265,0
188,25881000000,97.58514779,1.2,125.6416702,1.77,2.66,2.82,160.2178,160.5525503,1,0.748120904,0.002260265,-0.015123823,0
189,25881000000,97.37369478,1.2,125.3583272,1.78,2.66,2.81,160.2057999,160.6079002,1,0.748120904,-0.015123823,-0.0063752,1
190,25881000000,98.81029033,1.2,127.2833379,1.84,2.79,2.92,160.1666,160.6745502,-1,0.910762489,-0.0063752,-0.020267641,0
191,25881000000,99.41974907,1.2,128.100001,1.84,2.79,2.95,160.0216,160.7347002,1,0.748120904,-0.020267641,0.015665447,1
192,25881000000,101.3973846,1.2,130.7499949,1.94,2.91,3.01,159.8644,160.7926003,1,0.973339558,0.015665447,0.025082939,1
193,25881000000,99.89238919,1.2,128.7333298,1.93,2.87,2.9,159.6238,160.8093003,1,0.519500852,0.025082939,-0.010960151,0
194,25881000000,97.54161027,1.2,125.5833308,2.01,2.96,2.94,159.475,160.8209503,1,0.996133089,-0.010960151,-0.018929898,0
195,25881000000,98.58018111,1.2,126.9749959,2.06,2.94,2.95,159.3880002,160.8771503,1,0.748120904,-0.018929898,0.00955539,1
196,25881000000,100.4085668,1.2,129.424998,2.03,2.84,2.88,159.1990002,160.9223504,-1,0.987463593,0.00955539,-0.058679537,0
197,25881000000,99.49437396,1.2,128.1999969,1.99,2.79,2.86,158.9240002,160.9509004,1,0.748120904,-0.058679537,0.038507961,1
198,25881000000,105.4583868,1.2,136.1916606,1.97,2.81,2.91,158.6258002,160.9844505,1,0.748120904,0.038507961,0.018839753,0
199,25881000000,101.689678,1.2,131.1416626,2.04,2.86,2.92,158.0916003,160.9566505,1,0.748120904,0.018839753,-0.00961785,0
200,25881000000,99.87995804,1.2,128.7166723,2.1,2.92,2.96,157.6930005,160.9372505,-1,0.998576522,-0.00961785,0.009253918,1
201,25881000000,100.8128071,1.2,129.9666723,2.1,3.01,3.07,157.4370004,160.9199505,1,0.996917963,0.009253918,-0.008215126,0
202,25881000000,99.92348606,1.2,128.774999,2.16,3.01,3.03,157.1510004,160.8901505,-1,0.9901613,-0.008215126,-0.013611098,0
203,25881000000,100.7195165,1.2,129.8416646,2.07,2.93,3.01,156.8258005,160.8674505,1,0.998653173,-0.013611098,0.004706815,1
204,25881000000,102.0566059,1.2,131.6333389,2.08,3.01,3.15,156.4166006,160.8277505,1,0.748120904,0.004706815,-0.010634966,0
205,25881000000,101.5963969,1.2,131.0166677,2.08,3.06,3.23,155.9748004,160.7775504,1,0.748120904,-0.010634966,-0.015305497,0
206,25881000000,102.6474084,1.2,132.4250031,1.99,2.95,3.19,155.4616003,160.7455004,1,0.992955804,-0.015305497,-0.013690199,1
207,25881000000,104.1835006,1.2,134.4833374,2.01,2.91,3.12,154.8846002,160.7031504,-1,0.991228342,-0.013690199,-0.037699251,0
208,25881000000,105.5765492,1.2,136.3499959,1.99,2.89,3.05,154.3656,160.6526504,-1,0.986483991,-0.037699251,0.014922701,1
209,25881000000,109.5629265,1.2,141.6916656,1.96,2.81,3.0,153.7484,160.5893504,1,0.511164188,0.014922701,0.001793955,0
210,25881000000,108.0081781,1.2,139.6083323,2.04,2.89,3.1,152.9854001,160.4966505,-1,0.999710977,0.001793955,-0.002029072,0
211,25881000000,107.8216064,1.2,139.3583298,2.07,2.83,3.09,152.3774002,160.4091005,-1,0.99789989,-0.002029072,-0.023029366,0
212,25881000000,108.0330594,1.2,139.6416728,2.16,2.96,3.17,151.8856003,160.3177505,1,0.748120904,-0.023029366,-0.015101865,1
213,25881000000,110.48956,1.2,142.9333369,2.16,2.89,3.07,151.4934003,160.2289005,1,0.748120904,-0.015101865,-0.002291659,1
214,25881000000,112.125149,1.2,145.1249949,2.11,2.84,3.05,151.0372003,160.1341505,-1,0.980963588,-0.002291659,0.008784629,1
215,25881000000,112.3739144,1.2,145.4583359,2.07,2.8,2.99,150.4770004,160.0076506,-1,0.990021646,0.008784629,-0.000923862,0
216,25881000000,111.4286247,1.2,144.1916656,2.09,2.88,3.08,149.8936005,159.8815006,1,0.748120904,-0.000923862,0.006333506,1
217,25881000000,111.5281309,1.2,144.325002,2.02,2.76,2.98,149.4572006,159.7595506,1,0.748120904,0.006333506,0.021425607,1
218,25881000000,110.8502628,1.2,143.4166718,2.01,2.71,2.97,148.9676007,159.6370506,1,0.999380708,0.021425607,-0.004431576,0
219,25881000000,108.6052057,1.2,140.4083379,1.99,2.7,2.99,148.5024005,159.5239506,-1,0.945874155,-0.004431576,0.026194563,1
220,25881000000,109.0716302,1.2,141.0333379,2.01,2.71,2.97,148.1254004,159.4278005,-1,0.93352282,0.026194563,0.000303288,0
221,25881000000,106.3850203,1.2,137.4333318,2.08,2.81,3.07,147.6162003,159.3254005,1,0.996917963,0.000303288,-0.002903,0
222,25881000000,106.3539234,1.2,137.3916626,2.16,2.94,3.09,147.1282004,159.2335505,1,0.748120904,-0.002903,-0.002774208,1
223,25881000000,106.652442,1.2,137.7916718,2.15,2.92,3.09,146.6380005,159.1334005,1,0.748120904,-0.002774208,-0.001926246,1
224,25881000000,106.9385104,1.2,138.174998,2.18,2.95,3.11,146.1932004,159.0254504,1,0.748120904,-0.001926246,0.038247676,1
225,25881000000,107.1375227,1.2,138.4416707,2.23,3.03,3.19,145.6288004,158.9009505,-1,0.991241097,0.038247676,-0.009287351,0
226,25881000000,103.331492,1.2,133.3416621,2.26,2.99,3.13,145.0532004,158.7778504,-1,0.93868047,-0.009287351,-0.006153468,1
227,25881000000,104.2643411,1.2,134.5916621,2.29,3.03,3.18,144.6694006,158.6918504,-1,0.85600251,-0.006153468,0.032793061,1
228,25881000000,104.8862405,1.2,135.4249954,2.35,3.07,3.18,144.4240009,158.5988004,1,0.999425411,0.032793061,0.003571738,0
229,25881000000,101.6772469,1.2,131.1250051,2.58,3.25,3.2,144.0846008,158.5027004,1,0.998589456,0.003571738,0.034234743,1
230,25881000000,101.3289753,1.2,130.6583277,2.89,3.56,3.42,143.8798007,158.4259504,1,0.748120904,0.034234743,-0.008826354,0
231,25881000000,98.10132541,1.2,126.3333384,3.15,3.61,3.45,143.5952008,158.3475504,-1,0.999730051,-0.008826354,-0.00739827,1
232,25881000000,98.94088389,1.2,127.4583308,2.93,3.38,3.39,143.4932007,158.2852504,1,0.998005331,-0.00739827,-0.00811078,0
233,25881000000,99.64984881,1.2,128.4083303,2.88,3.35,3.35,143.5244006,158.2337504,1,0.748120904,-0.00811078,0.015094177,1
234,25881000000,100.4334481,1.2,129.4583384,2.86,3.34,3.3,143.4838007,158.1708004,1,0.748120904,0.015094177,0.013509889,0
235,25881000000,98.99685256,1.2,127.5333277,2.92,3.38,3.39,143.5224005,158.1036004,1,0.996133089,0.013509889,0.026721918,1
236,25881000000,97.72818199,1.2,125.8333333,2.79,3.22,3.25,143.5970007,158.0652504,1,0.748120904,0.026721918,-0.02064321,0
237,25881000000,95.28412196,1.2,122.5583394,2.78,3.14,3.21,143.8974008,158.0448504,1,0.827024758,-0.02064321,0.011450104,1
238,25881000000,97.21200436,1.2,125.1416651,2.83,3.18,3.26,144.1456006,158.0436504,-1,0.994426727,0.011450104,0.020482477,1
239,25881000000,96.1547773,1.2,123.725001,2.89,3.24,3.31,144.3014008,158.0220504,1,0.748120904,0.020482477,-0.002536646,0
240,25881000000,94.30151979,1.2,121.2416712,2.88,3.25,3.3,144.4850006,157.9968504,1,0.748120904,-0.002536646,0.006833751,1
241,25881000000,94.53161952,1.2,121.5500005,2.88,3.15,3.22,144.8480005,157.9841003,1,0.922132611,0.006833751,-0.014757877,0
242,25881000000,93.91593572,1.2,120.7249959,2.8,3.01,3.14,145.0622006,157.9851003,1,0.996917963,-0.014757877,0.004714637,1
243,25881000000,95.26545624,1.2,122.5333277,2.79,2.88,3.11,145.3008008,158.0047003,1,0.748120904,0.004714637,0.023999496,1
244,25881000000,94.83635364,1.2,121.9583384,2.77,2.82,3.05,145.617601,158.0146503,1,0.748120904,0.023999496,0.009607238,0
245,25881000000,92.70323381,1.2,119.0999985,2.82,2.96,3.14,145.9264008,158.0235003,1,0.748120904,0.009607238,0.018930433,1
246,25881000000,91.85745027,1.2,117.9666646,2.87,3.05,3.2,146.3964008,158.0566503,1,0.748120904,0.018930433,0.016164361,0
247,25881000000,90.22185185,1.2,115.7749939,2.96,3.13,3.27,146.9098007,158.0937003,1,0.748120904,0.016164361,-0.005238658,0
248,25881000000,88.84745952,1.2,113.9333344,2.97,3.05,3.18,147.4792007,158.1694004,-1,0.99120599,-0.005238658,-0.029789645,0
249,32716000000,70.97130412,1.54,89.24675483,3.07,3.01,3.13,148.0462009,158.2613504,1,0.996764779,-0.029789645,0.0,1
250,32716000000,73.06190067,1.54,91.98701537,3.21,3.02,3.08,148.6032007,158.3576004,1,0.748120904,0.0,0.024517244,1
251,32716000000,73.06190067,1.54,91.98701537,3.16,3.06,3.11,149.1780005,158.4208004,-1,0.987669051,0.024517244,0.021573683,0
252,32716000000,71.38248859,1.54,89.78571706,3.12,3.05,3.1,149.6980005,158.4807504,-1,0.864449382,0.021573683,-0.003827107,0
253,32716000000,69.935916,1.54,87.88961435,3.13,3.06,3.14,150.2476004,158.5519503,1,0.997271478,-0.003827107,0.0327607,1
254,32716000000,70.19351953,1.54,88.22726956,3.18,3.14,3.17,150.9424002,158.6343503,-1,0.975445986,0.0327607,0.011533139,0
255,32716000000,68.05833863,1.54,85.42856984,3.18,3.18,3.17,151.6678003,158.7206003,1,0.999623656,0.011533139,-0.039651447,0
256,32716000000,67.3152358,1.54,84.45454387,3.11,3.0,3.08,152.4732004,158.8058003,-1,0.994285762,-0.039651447,0.020111466,1
257,32716000000,69.97554149,1.54,87.94155369,3.01,2.87,3.0,153.3732004,158.8932003,1,0.748120904,0.020111466,0.006672654,0
258,32716000000,68.65281937,1.54,86.20778864,3.07,2.89,3.04,154.2334006,158.9578503,1,0.748120904,0.006672654,-0.038284838,0
259,32716000000,68.21687086,1.54,85.63636681,3.06,2.89,3.03,155.0644006,159.0421503,1,0.999745548,-0.038284838,-0.038628677,0
260,32716000000,70.81773074,1.54,89.04545772,3.0,2.82,3.03,155.9190005,159.1313004,1,0.748120904,-0.038628677,-0.035955712,1
261,32716000000,73.5473924,1.54,92.62337623,2.93,2.69,3.02,156.7556006,159.1866003,1,0.974748671,-0.035955712,-0.005043373,1
262,32716000000,76.18293404,1.54,96.07792644,2.98,2.7,3.0,157.4148007,159.2069003,1,0.995647848,-0.005043373,0.017585927,1
263,32716000000,76.55448545,1.54,96.56493942,2.98,2.66,2.92,157.9500006,159.1989003,1,0.998218596,0.017585927,0.005227641,0
264,32716000000,75.28129899,1.54,94.8961035,3.09,2.85,3.0,158.4572006,159.2063003,-1,0.997024357,0.005227641,-0.038555661,0
265,32716000000,74.90479628,1.54,94.40260057,3.14,2.86,2.96,158.9386008,159.2312003,1,0.748120904,-0.038555661,0.016811243,1
266,32716000000,77.79299016,1.54,98.18831605,3.11,2.76,2.97,159.4074008,159.2498003,-1,0.95898807,0.016811243,-0.000873351,0
267,32716000000,76.55448545,1.54,96.56493942,3.29,2.97,3.06,159.6908008,159.2382002,1,0.999301791,-0.000873351,-0.005346185,0
268,32716000000,76.61888256,1.54,96.64934827,3.3,2.91,3.0,159.9962006,159.2239502,1,0.748120904,-0.005346185,0.040756716,1
269,32716000000,77.01520558,1.54,97.16883077,3.33,2.97,3.01,160.2318005,159.2077502,-1,0.985014856,0.040756716,0.023199505,0
270,32716000000,74.11215024,1.54,93.36363557,3.26,2.93,3.04,160.4308005,159.1900002,1,0.998218596,0.023199505,0.001139952,0
271,32716000000,72.49714282,1.54,91.24675602,3.25,2.98,3.15,160.6570004,159.2018002,1,0.748120904,0.001139952,-0.019215988,0
272,32716000000,72.41787671,1.54,91.14285754,3.26,2.97,3.12,160.8590002,159.2345002,1,0.954903126,-0.019215988,0.040119227,1
273,32716000000,73.78023189,1.54,92.92857182,3.23,2.91,3.1,161.1464001,159.2674502,-1,0.998306394,0.040119227,0.00174729,0
274,32716000000,71.04561138,1.54,89.34415347,3.26,2.95,3.11,161.4546002,159.2887002,1,0.748120904,0.00174729,-0.024641394,0
275,32716000000,70.92671976,1.54,89.18831565,3.27,3.04,3.15,161.9618002,159.3283502,-1,0.9973616,-0.024641394,-0.056419176,0
276,32716000000,72.6457649,1.54,91.4415632,3.24,3.02,3.14,162.3636002,159.3709002,-1,0.999151707,-0.056419176,0.025422649,1
277,32716000000,76.81704785,1.54,96.90909448,3.26,3.11,3.22,162.7332001,159.3950002,1,0.998218596,0.025422649,-0.010672336,0
278,32716000000,74.98405483,1.54,94.50648915,3.32,3.17,3.24,163.0117999,159.3737001,-1,0.911164403,-0.010672336,0.031916408,1
279,32716000000,75.76183942,1.54,95.52597442,3.29,3.18,3.26,163.4256,159.3798502,1,0.748120904,0.031916408,-0.026894215,0
280,32716000000,73.50775934,1.54,92.57142699,3.35,3.2,3.32,163.8145999,159.3892502,-1,0.998601854,-0.026894215,-0.051841271,0
281,32716000000,75.45964397,1.54,95.12987013,3.33,3.15,3.25,164.2273999,159.4192502,-1,0.95898807,-0.051841271,0.016112041,1
282,32716000000,79.42781033,1.54,100.3311653,3.36,3.2,3.21,164.5997998,159.4207502,-1,0.92241025,0.016112041,-0.033189225,0
283,32716000000,78.21407723,1.54,98.74025815,3.43,3.27,3.25,164.8066,159.3752002,1,0.748120904,-0.033189225,0.003253138,1
284,32716000000,80.80007566,1.54,102.1298693,3.48,3.27,3.23,165.0202002,159.3456502,1,0.995647848,0.003253138,-0.055716177,0
285,32716000000,80.54742342,1.54,101.7987041,3.5,3.3,3.27,165.0760004,159.2715002,1,0.748120904,-0.055716177,0.041008332,1
286,32716000000,85.12989084,1.54,107.8051976,3.51,3.39,3.37,165.2270004,159.2196001,1,0.748120904,0.041008332,0.009622619,0
287,32716000000,81.88995829,1.54,103.5584388,3.47,3.3,3.35,165.2526004,159.1319001,1,0.748120904,0.009622619,0.001966463,0
288,32716000000,81.13695287,1.54,102.5714329,3.61,3.43,3.49,165.4406006,159.0802501,-1,0.993160248,0.001966463,-0.036604776,0
289,32716000000,80.98337194,1.54,102.3701259,3.6,3.37,3.42,165.7324005,159.0186501,1,0.976326585,-0.036604776,0.045155469,1
290,32716000000,83.95083194,1.54,106.2597399,3.6,3.39,3.45,166.0352005,158.9529001,-1,0.998832762,0.045155469,-0.001466809,0
291,32716000000,80.44834456,1.54,101.6688359,3.67,3.45,3.47,166.1400006,158.8602501,1,0.995647848,-0.001466809,-0.037328104,0
292,32716000000,80.56228487,1.54,101.8181838,3.7,3.47,3.53,166.3814005,158.7936001,-1,0.953953564,-0.037328104,0.0067372,1
293,32716000000,83.57432923,1.54,105.7662369,3.92,3.58,3.51,166.6878003,158.7324501,1,0.748120904,0.0067372,-0.027821205,0
294,32716000000,83.03433543,1.54,105.0584372,3.95,3.6,3.47,166.9558002,154.7722019,1,0.748120904,-0.027821205,-0.004843614,1
295,32716000000,85.32804857,1.54,108.0649339,4.0,3.66,3.48,167.2166003,154.7722019,1,0.988154888,-0.004843614,-0.001015521,1
296,32716000000,85.72932288,1.54,108.5909063,3.96,3.62,3.52,167.3214005,154.7722019,1,0.748120904,-0.001015521,0.014115142,1
297,32716000000,85.81354029,1.54,108.7012947,4.05,3.69,3.52,167.4246005,154.7722019,-1,0.950161457,0.014115142,-0.001330909,0
298,32716000000,84.65926056,1.54,107.1883164,4.03,3.75,3.59,167.5346005,154.7722019,-1,0.999006927,-0.001330909,-0.029988268,0
299,32716000000,84.76824202,1.54,107.3311645,4.08,3.74,3.5,167.7500003,154.7722019,1,0.748120904,-0.029988268,0.01634254,1
300,32716000000,87.29974594,1.54,110.6493467,4.08,3.91,3.65,167.9364005,154.7722019,-1,0.970568955,0.01634254,0.011523401,0
301,32716000000,85.94234962,1.54,108.8701322,4.15,3.96,3.61,168.0240005,154.7722019,-1,0.968879163,0.011523401,-0.025515882,0
302,32716000000,84.99613021,1.54,107.6298701,4.17,4.15,3.72,168.0774005,154.7722019,1,0.993406653,-0.025515882,-0.011908929,1
303,32716000000,87.14617257,1.54,110.4480496,4.16,4.21,3.87,167.9468005,154.7722019,1,0.748120904,-0.011908929,0.001804094,1
304,32716000000,88.16174794,1.54,111.7792204,3.99,3.92,3.7,167.7388007,154.7722019,1,0.748120904,0.001804094,-0.018450793,0
305,32716000000,88.00817457,1.54,111.5779233,3.98,3.98,3.71,167.4916006,154.7722019,1,0.998218596,-0.018450793,-0.018941968,0
306,32716000000,89.60832053,1.54,113.6753231,4.05,4.06,3.79,167.2874005,154.7722019,1,0.824560523,-0.018941968,0.023693448,1
307,32716000000,91.28278131,1.54,115.8701315,4.01,3.9,3.73,167.0344006,154.7722019,1,0.748120904,0.023693448,-0.001718132,0
308,32716000000,89.23676912,1.54,113.1883101,4.15,3.84,3.7,166.7558005,154.7722019,-1,0.996670187,-0.001718132,-0.024307141,0
309,32716000000,89.3853912,1.54,113.3831173,4.14,3.96,3.78,166.5942004,154.7722019,1,0.748120904,-0.024307141,0.019134399,1
310,44185000000,67.93785547,2.11,84.81516906,4.19,4.05,3.81,166.4980005,154.7722019,1,0.748120904,0.019134399,0.005036658,0
311,44185000000,66.69572586,2.11,83.22275171,4.24,4.14,3.86,166.3802005,154.7722019,-1,0.997984052,0.005036658,0.003734095,0
312,44185000000,66.37040446,2.11,82.80568778,4.28,4.14,3.92,166.3120004,154.7722019,-1,0.998807669,0.003734095,0.022677871,1
313,44185000000,66.13011383,2.11,82.4976338,4.28,4.12,3.9,166.3282004,154.7722019,1,0.982679605,0.022677871,0.008233618,0
314,44185000000,64.70314355,2.11,80.66824963,4.46,4.21,3.97,166.3484003,154.7722019,-1,0.999414682,0.008233618,0.020800595,1
315,44185000000,64.18928668,2.11,80.00948214,4.5,4.25,3.99,166.3880002,154.7722019,1,0.890023887,0.020800595,0.008537683,0
316,44185000000,62.91758189,2.11,78.37914923,4.5,4.24,4.04,166.455,154.7722019,-1,0.95898807,0.008537683,0.020918944,1
317,44185000000,62.4000246,2.11,77.71563779,4.5,4.21,4.04,166.5873999,154.7722019,1,0.965675414,0.020918944,0.006454031,0
318,44185000000,61.15789499,2.11,76.12322043,4.6,4.35,4.15,166.8062,154.7722019,1,0.985895574,0.006454031,0.029015411,1
319,44185000000,60.77712364,2.11,75.63506935,4.66,4.45,4.24,167.1878,154.7722019,-1,0.99945575,0.029015411,0.029677343,1
320,44185000000,59.11355751,2.11,73.50236793,4.58,4.34,4.33,167.6362,154.7722019,-1,0.998742402,0.029677343,-0.026562404,0
321,44185000000,57.46108137,2.11,71.38388394,4.61,4.36,4.4,168.0858002,154.7722019,1,0.99576664,-0.026562404,-0.023908708,1
322,44185000000,58.98047199,2.11,73.33175153,4.6,4.25,4.26,168.6610004,154.7722019,-1,0.969885111,-0.023908708,-0.027186209,0
323,44185000000,60.38156752,2.11,75.12796411,4.54,4.2,4.19,169.1522003,154.7722019,-1,0.95898807,-0.027186209,0.034997424,1
324,44185000000,62.01925324,2.11,77.22748671,4.5,4.09,4.12,169.5884003,154.7722019,1,0.986297607,0.034997424,-0.011676086,0
325,44185000000,59.98231097,2.11,74.6161149,4.55,4.19,4.15,169.8550003,154.7722019,-1,0.992422402,-0.011676086,-0.023717565,0
326,44185000000,60.66991853,2.11,75.49763178,4.66,4.27,4.22,170.2190002,154.7722019,-1,0.996450901,-0.023717565,-0.018408215,1
327,44185000000,62.1005836,2.11,77.33175269,4.75,4.27,4.14,170.4928003,154.7722019,-1,0.999072433,-0.018408215,-0.001981279,1
