Date,label,score
2020-12-10,NEGATIVE,0.979442298412323
2020-12-11,NEGATIVE,0.9639058113098145
2020-12-12,POSITIVE,0.9744835495948792
2020-12-13,POSITIVE,0.9929890632629395
2020-12-14,POSITIVE,0.748120903968811
2020-12-15,NEGATIVE,0.9564557075500488
2020-12-16,NEGATIVE,0.979442298412323
2020-12-17,POSITIVE,0.9982733726501465
2020-12-18,POSITIVE,0.748120903968811
2020-12-19,NEGATIVE,0.99836665391922
2020-12-20,POSITIVE,0.9784245491027832
2020-12-21,POSITIVE,0.9968065023422241
2020-12-22,NEGATIVE,0.9842343926429749
2020-12-23,POSITIVE,0.9845471978187561
2020-12-24,POSITIVE,0.571625828742981
2020-12-26,NEGATIVE,0.9970132112503052
2020-12-27,POSITIVE,0.981778621673584
2020-12-28,POSITIVE,0.9977871179580688
2020-12-29,POSITIVE,0.9995607733726501
2020-12-30,POSITIVE,0.7646233439445496
2020-12-31,NEGATIVE,0.9970834851264954
2021-01-02,NEGATIVE,0.9618175625801086
2021-01-03,POSITIVE,0.8825888633728027
2021-01-04,NEGATIVE,0.9564557075500488
2021-01-05,NEGATIVE,0.549748957157135
2021-01-06,POSITIVE,0.748120903968811
2021-01-07,NEGATIVE,0.9929671287536621
2021-01-08,NEGATIVE,0.9415953755378723
2021-01-09,NEGATIVE,0.993391752243042
2021-01-10,POSITIVE,0.9992432594299316
2021-01-11,NEGATIVE,0.979442298412323
2021-01-12,POSITIVE,0.748120903968811
2021-01-13,POSITIVE,0.7454392910003662
2021-01-14,NEGATIVE,0.9738714098930359
2021-01-15,POSITIVE,0.748120903968811
2021-01-16,NEGATIVE,0.9379917979240417
2021-01-17,NEGATIVE,0.5231888294219971
2021-01-19,POSITIVE,0.9977758526802063
2021-01-20,NEGATIVE,0.979442298412323
2021-01-21,POSITIVE,0.748120903968811
2021-01-22,POSITIVE,0.9617170691490173
2021-01-24,NEGATIVE,0.9971790313720703
2021-01-25,NEGATIVE,0.9690034985542297
2021-01-26,NEGATIVE,0.9807043671607971
2021-01-27,POSITIVE,0.9992030262947083
2021-01-28,NEGATIVE,0.9815636873245239
2021-01-29,POSITIVE,0.748120903968811
2021-01-30,NEGATIVE,0.9490553140640259
2021-01-31,NEGATIVE,0.9531364440917969
2021-02-01,POSITIVE,0.748120903968811
2021-02-02,POSITIVE,0.748120903968811
2021-02-03,POSITIVE,0.748120903968811
2021-02-04,NEGATIVE,0.9992762207984924
2021-02-05,POSITIVE,0.748120903968811
2021-02-06,POSITIVE,0.9995642304420471
2021-02-07,POSITIVE,0.748120903968811
2021-02-08,POSITIVE,0.7676075100898743
2021-02-09,NEGATIVE,0.992547333240509
2021-02-10,POSITIVE,0.748120903968811
2021-02-11,POSITIVE,0.9960983991622925
2021-02-12,POSITIVE,0.9986979961395264
2021-02-14,POSITIVE,0.680952250957489
2021-02-15,POSITIVE,0.9981970191001892
2021-02-16,NEGATIVE,0.9897026419639587
2021-02-17,POSITIVE,0.9258602857589722
2021-02-18,POSITIVE,0.748120903968811
2021-02-19,NEGATIVE,0.9956839084625244
2021-02-21,NEGATIVE,0.997894823551178
2021-02-22,POSITIVE,0.748120903968811
2021-02-23,POSITIVE,0.748120903968811
2021-02-24,NEGATIVE,0.9829009175300598
2021-02-25,POSITIVE,0.9820491671562195
2021-02-26,NEGATIVE,0.979442298412323
2021-02-27,POSITIVE,0.9911484718322754
2021-02-28,NEGATIVE,0.997477114200592
2021-03-01,POSITIVE,0.8409403562545776
2021-03-02,NEGATIVE,0.979442298412323
2021-03-03,NEGATIVE,0.9834396243095398
2021-03-04,NEGATIVE,0.9564557075500488
2021-03-05,POSITIVE,0.748120903968811
2021-03-08,POSITIVE,0.9904152154922485
2021-03-09,NEGATIVE,0.9984230995178223
2021-03-10,NEGATIVE,0.7933347225189209
2021-03-11,NEGATIVE,0.9908875226974487
2021-03-12,NEGATIVE,0.9934357404708862
2021-03-13,NEGATIVE,0.8268154263496399
2021-03-14,NEGATIVE,0.9975185394287109
2021-03-15,POSITIVE,0.748120903968811
2021-03-16,NEGATIVE,0.9983522891998291
2021-03-17,POSITIVE,0.748120903968811
2021-03-18,NEGATIVE,0.9788970351219177
2021-03-19,NEGATIVE,0.7357692122459412
2021-03-20,NEGATIVE,0.9991247057914734
2021-03-21,NEGATIVE,0.9973142743110657
2021-03-22,NEGATIVE,0.9977134466171265
2021-03-23,NEGATIVE,0.998759388923645
2021-03-24,NEGATIVE,0.9978378415107727
2021-03-25,NEGATIVE,0.9352825284004211
2021-03-26,NEGATIVE,0.9749967455863953
2021-03-27,NEGATIVE,0.7584500312805176
2021-03-28,POSITIVE,0.9915792942047119
2021-03-29,POSITIVE,0.748120903968811
2021-03-30,POSITIVE,0.6197827458381653
2021-03-31,NEGATIVE,0.9995679259300232
2021-04-01,POSITIVE,0.748120903968811
2021-04-03,NEGATIVE,0.903266191482544
2021-04-04,NEGATIVE,0.9966301321983337
2021-04-05,NEGATIVE,0.9734159708023071
2021-04-06,POSITIVE,0.9922715425491333
2021-04-07,NEGATIVE,0.9941503405570984
2021-04-08,POSITIVE,0.9041169881820679
2021-04-09,NEGATIVE,0.8496738076210022
2021-04-10,NEGATIVE,0.8838353157043457
2021-04-11,NEGATIVE,0.9543134570121765
2021-04-12,NEGATIVE,0.62063068151474
2021-04-13,NEGATIVE,0.9830740094184875
2021-04-14,NEGATIVE,0.9944559931755066
2021-04-15,POSITIVE,0.9178486466407776
2021-04-16,POSITIVE,0.748120903968811
2021-04-19,POSITIVE,0.970930814743042
2021-04-20,POSITIVE,0.9628239870071411
2021-04-21,NEGATIVE,0.507779598236084
2021-04-22,NEGATIVE,0.8896098136901855
2021-04-23,POSITIVE,0.9932097792625427
2021-04-24,NEGATIVE,0.6882738471031189
2021-04-25,NEGATIVE,0.5152482390403748
2021-04-26,POSITIVE,0.9959685802459717
2021-04-27,POSITIVE,0.748120903968811
2021-04-28,NEGATIVE,0.9446322321891785
2021-04-29,NEGATIVE,0.9961112141609192
2021-04-30,NEGATIVE,0.9990260601043701
2021-05-01,NEGATIVE,0.976166307926178
2021-05-02,POSITIVE,0.991144061088562
2021-05-03,NEGATIVE,0.9445153474807739
2021-05-04,NEGATIVE,0.9990487694740295
2021-05-05,POSITIVE,0.9980878233909607
2021-05-06,POSITIVE,0.748120903968811
2021-05-07,NEGATIVE,0.9987092018127441
2021-05-08,NEGATIVE,0.9518148303031921
2021-05-10,NEGATIVE,0.9911646246910095
2021-05-11,NEGATIVE,0.9974219799041748
2021-05-12,NEGATIVE,0.9562161564826965
2021-05-13,POSITIVE,0.5945665836334229
2021-05-14,POSITIVE,0.748120903968811
2021-05-15,POSITIVE,0.6849145889282227
2021-05-17,NEGATIVE,0.9970194697380066
2021-05-18,NEGATIVE,0.950982928276062
2021-05-19,POSITIVE,0.748120903968811
2021-05-20,POSITIVE,0.9869431257247925
2021-05-21,NEGATIVE,0.9935286641120911
2021-05-22,NEGATIVE,0.6364856958389282
2021-05-23,NEGATIVE,0.998284637928009
2021-05-24,POSITIVE,0.9718529582023621
2021-05-25,NEGATIVE,0.9564557075500488
2021-05-26,POSITIVE,0.514128565788269
2021-05-27,POSITIVE,0.9995848536491394
2021-05-28,POSITIVE,0.748120903968811
2021-05-29,NEGATIVE,0.8591048121452332
2021-05-30,NEGATIVE,0.982454240322113
2021-06-01,POSITIVE,0.748120903968811
2021-06-02,POSITIVE,0.9948881268501282
2021-06-03,POSITIVE,0.748120903968811
2021-06-04,POSITIVE,0.9916975498199463
2021-06-05,NEGATIVE,0.8466305732727051
2021-06-06,POSITIVE,0.9988372921943665
2021-06-07,POSITIVE,0.9944431185722351
2021-06-08,POSITIVE,0.9752185940742493
2021-06-09,NEGATIVE,0.9970858693122864
2021-06-10,NEGATIVE,0.9970744848251343
2021-06-11,POSITIVE,0.748120903968811
2021-06-12,POSITIVE,0.7391037940979004
2021-06-13,POSITIVE,0.9910995364189148
2021-06-14,NEGATIVE,0.9995962977409363
2021-06-15,POSITIVE,0.748120903968811
2021-06-16,POSITIVE,0.748120903968811
2021-06-17,NEGATIVE,0.9688321352005005
2021-06-18,NEGATIVE,0.8510949611663818
2021-06-20,POSITIVE,0.9951825737953186
2021-06-21,NEGATIVE,0.9938144683837891
2021-06-22,POSITIVE,0.9986332058906555
2021-06-23,POSITIVE,0.6818797588348389
2021-06-24,POSITIVE,0.9628239870071411
2021-06-25,NEGATIVE,0.9474003911018372
2021-06-28,POSITIVE,0.999624490737915
2021-06-29,NEGATIVE,0.9931765198707581
2021-06-30,POSITIVE,0.9824103116989136
2021-07-01,NEGATIVE,0.9992133378982544
2021-07-02,NEGATIVE,0.8592321872711182
2021-07-04,POSITIVE,0.8835739493370056
2021-07-05,POSITIVE,0.9911602139472961
2021-07-06,POSITIVE,0.9151510000228882
2021-07-07,POSITIVE,0.9928092956542969
2021-07-08,NEGATIVE,0.9931702613830566
2021-07-09,NEGATIVE,0.9096794128417969
2021-07-10,NEGATIVE,0.9310658574104309
2021-07-11,POSITIVE,0.8897214531898499
2021-07-12,POSITIVE,0.9504333138465881
2021-07-13,NEGATIVE,0.9900394082069397
2021-07-14,POSITIVE,0.9985658526420593
2021-07-15,NEGATIVE,0.8496736884117126
2021-07-16,NEGATIVE,0.992572546005249
2021-07-17,NEGATIVE,0.7447180151939392
2021-07-18,NEGATIVE,0.9588844776153564
2021-07-19,NEGATIVE,0.9346539378166199
2021-07-20,POSITIVE,0.9738760590553284
2021-07-21,POSITIVE,0.9988459348678589
2021-07-22,NEGATIVE,0.9967767596244812
2021-07-23,NEGATIVE,0.9912001490592957
2021-07-24,POSITIVE,0.9990593791007996
2021-07-25,NEGATIVE,0.67039954662323
2021-07-26,POSITIVE,0.9995455145835876
2021-07-27,POSITIVE,0.9804785847663879
2021-07-28,NEGATIVE,0.9782583117485046
2021-07-29,NEGATIVE,0.9992893934249878
2021-07-30,NEGATIVE,0.9968852400779724
2021-07-31,NEGATIVE,0.818347156047821
2021-08-01,NEGATIVE,0.732611358165741
2021-08-02,POSITIVE,0.9973662495613098
2021-08-03,POSITIVE,0.9437440633773804
2021-08-04,POSITIVE,0.9995700716972351
2021-08-05,POSITIVE,0.748120903968811
2021-08-06,NEGATIVE,0.9826797246932983
2021-08-07,POSITIVE,0.9981278777122498
2021-08-08,NEGATIVE,0.9977461695671082
2021-08-09,NEGATIVE,0.9887248873710632
2021-08-10,NEGATIVE,0.9887280464172363
2021-08-11,NEGATIVE,0.9927927255630493
2021-08-12,POSITIVE,0.9477148652076721
2021-08-13,POSITIVE,0.748120903968811
2021-08-14,NEGATIVE,0.995875895023346
2021-08-15,POSITIVE,0.9744069576263428
2021-08-16,POSITIVE,0.8529194593429565
2021-08-17,NEGATIVE,0.9902323484420776
2021-08-18,NEGATIVE,0.9833194613456726
2021-08-19,NEGATIVE,0.9564557075500488
2021-08-20,POSITIVE,0.748120903968811
2021-08-21,POSITIVE,0.9995784163475037
2021-08-23,NEGATIVE,0.979442298412323
2021-08-24,NEGATIVE,0.91664057970047
2021-08-25,NEGATIVE,0.9972448348999023
2021-08-26,POSITIVE,0.748120903968811
2021-08-27,POSITIVE,0.9976946711540222
2021-08-28,POSITIVE,0.9964073300361633
2021-08-29,NEGATIVE,0.8174118995666504
2021-08-30,NEGATIVE,0.9897217154502869
2021-08-31,POSITIVE,0.748120903968811
2021-09-01,POSITIVE,0.748120903968811
2021-09-02,POSITIVE,0.748120903968811
2021-09-03,NEGATIVE,0.979442298412323
2021-09-04,POSITIVE,0.985895574092865
2021-09-05,POSITIVE,0.9963316321372986
2021-09-06,POSITIVE,0.9967472553253174
2021-09-07,POSITIVE,0.8832486271858215
2021-09-08,NEGATIVE,0.9985564351081848
2021-09-09,POSITIVE,0.748120903968811
2021-09-10,NEGATIVE,0.9851617813110352
2021-09-11,NEGATIVE,0.9964243769645691
2021-09-12,NEGATIVE,0.9698600769042969
2021-09-13,POSITIVE,0.9971320629119873
2021-09-14,NEGATIVE,0.998439371585846
2021-09-15,NEGATIVE,0.9994754195213318
2021-09-16,POSITIVE,0.748120903968811
2021-09-17,NEGATIVE,0.9751821160316467
2021-09-18,NEGATIVE,0.9995291233062744
2021-09-19,POSITIVE,0.9974122643470764
2021-09-20,NEGATIVE,0.9943593144416809
2021-09-21,POSITIVE,0.9963853359222412
2021-09-22,NEGATIVE,0.993649423122406
2021-09-23,NEGATIVE,0.9985305070877075
2021-09-24,POSITIVE,0.748120903968811
2021-09-25,POSITIVE,0.9516525864601135
2021-09-26,NEGATIVE,0.7860817313194275
2021-09-27,NEGATIVE,0.9968138337135315
2021-09-28,NEGATIVE,0.9989880919456482
2021-09-29,POSITIVE,0.748120903968811
2021-09-30,NEGATIVE,0.9987719655036926
2021-10-01,NEGATIVE,0.9613676071166992
2021-10-02,NEGATIVE,0.9532994627952576
2021-10-03,NEGATIVE,0.9556745290756226
2021-10-04,NEGATIVE,0.9665733575820923
2021-10-05,NEGATIVE,0.9834328889846802
2021-10-06,POSITIVE,0.748120903968811
2021-10-07,NEGATIVE,0.9909694790840149
2021-10-08,NEGATIVE,0.6133567690849304
2021-10-09,POSITIVE,0.8705843091011047
2021-10-10,NEGATIVE,0.997613787651062
2021-10-11,NEGATIVE,0.9992119073867798
2021-10-12,NEGATIVE,0.9991111159324646
2021-10-13,NEGATIVE,0.9995392560958862
2021-10-14,POSITIVE,0.9385194778442383
2021-10-15,POSITIVE,0.748120903968811
2021-10-16,POSITIVE,0.998761773109436
2021-10-17,POSITIVE,0.748120903968811
2021-10-18,POSITIVE,0.748120903968811
2021-10-19,POSITIVE,0.748120903968811
2021-10-20,POSITIVE,0.738606333732605
2021-10-21,POSITIVE,0.9390730261802673
2021-10-22,POSITIVE,0.748120903968811
2021-10-23,NEGATIVE,0.9875285625457764
2021-10-25,NEGATIVE,0.9933751225471497
2021-10-26,NEGATIVE,0.8887841701507568
2021-10-27,NEGATIVE,0.9853684306144714
2021-10-28,NEGATIVE,0.9994127750396729
2021-10-29,NEGATIVE,0.9172896146774292
2021-10-30,NEGATIVE,0.5513682961463928
2021-10-31,NEGATIVE,0.9945532083511353
2021-11-01,NEGATIVE,0.8650054931640625
2021-11-02,NEGATIVE,0.9295268654823303
2021-11-03,NEGATIVE,0.9753440022468567
2021-11-04,NEGATIVE,0.9962334036827087
2021-11-05,POSITIVE,0.9808067679405212
2021-11-06,POSITIVE,0.9982500672340393
2021-11-07,NEGATIVE,0.9994555115699768
2021-11-08,NEGATIVE,0.9953030347824097
2021-11-09,POSITIVE,0.748120903968811
2021-11-10,POSITIVE,0.9943154454231262
2021-11-11,NEGATIVE,0.9158704876899719
2021-11-12,POSITIVE,0.748120903968811
2021-11-13,NEGATIVE,0.9937989115715027
2021-11-14,NEGATIVE,0.9992064833641052
2021-11-15,POSITIVE,0.748120903968811
2021-11-16,POSITIVE,0.603482723236084
2021-11-17,POSITIVE,0.748120903968811
2021-11-18,POSITIVE,0.748120903968811
2021-11-19,POSITIVE,0.748120903968811
2021-11-20,NEGATIVE,0.9699065089225769
2021-11-21,POSITIVE,0.9668643474578857
2021-11-22,POSITIVE,0.7995925545692444
2021-11-23,POSITIVE,0.9900612831115723
2021-11-24,POSITIVE,0.748120903968811
2021-11-25,NEGATIVE,0.9938756823539734
2021-11-26,POSITIVE,0.748120903968811
2021-11-27,POSITIVE,0.9695521593093872
2021-11-29,POSITIVE,0.9893255233764648
2021-11-30,POSITIVE,0.9989868998527527
2021-12-01,POSITIVE,0.9960103034973145
2021-12-02,POSITIVE,0.8797592520713806
2021-12-03,NEGATIVE,0.9978052973747253
2021-12-05,POSITIVE,0.9126899242401123
2021-12-06,NEGATIVE,0.9645693898200989
2021-12-07,POSITIVE,0.8514514565467834
2021-12-08,POSITIVE,0.9943637847900391
2021-12-09,POSITIVE,0.748120903968811
2021-12-10,POSITIVE,0.748120903968811
2021-12-11,NEGATIVE,0.6816474795341492
2021-12-12,POSITIVE,0.686514675617218
2021-12-13,POSITIVE,0.748120903968811
2021-12-14,POSITIVE,0.9996557235717773
2021-12-15,POSITIVE,0.999539852142334
2021-12-16,NEGATIVE,0.9973931312561035
2021-12-17,POSITIVE,0.9623076319694519
2021-12-20,NEGATIVE,0.9863054752349854
2021-12-21,NEGATIVE,0.9988260865211487
2021-12-22,POSITIVE,0.748120903968811
2021-12-23,POSITIVE,0.748120903968811
2021-12-26,NEGATIVE,0.9979091286659241
2021-12-27,POSITIVE,0.748120903968811
2021-12-28,POSITIVE,0.9959490299224854
2021-12-29,NEGATIVE,0.9557747840881348
2021-12-30,POSITIVE,0.748120903968811
2021-12-31,POSITIVE,0.748120903968811
2022-01-01,POSITIVE,0.9930859804153442
2022-01-02,POSITIVE,0.9985074400901794
2022-01-03,POSITIVE,0.9824371933937073
2022-01-04,POSITIVE,0.748120903968811
2022-01-05,POSITIVE,0.8984651565551758
2022-01-06,POSITIVE,0.748120903968811
2022-01-07,POSITIVE,0.9987289309501648
2022-01-08,POSITIVE,0.9912970066070557
2022-01-09,NEGATIVE,0.995945155620575
2022-01-10,POSITIVE,0.748120903968811
2022-01-11,NEGATIVE,0.7536786198616028
2022-01-12,POSITIVE,0.748120903968811
2022-01-13,NEGATIVE,0.9953323006629944
2022-01-14,NEGATIVE,0.9934553503990173
2022-01-15,NEGATIVE,0.9993435740470886
2022-01-16,NEGATIVE,0.9965117573738098
2022-01-17,NEGATIVE,0.9962043166160583
2022-01-18,POSITIVE,0.9980267882347107
2022-01-19,NEGATIVE,0.9630861878395081
2022-01-20,POSITIVE,0.9998281002044678
2022-01-21,NEGATIVE,0.9990941286087036
2022-01-22,NEGATIVE,0.9974339604377747
2022-01-23,NEGATIVE,0.9994316697120667
2022-01-24,POSITIVE,0.748120903968811
2022-01-25,POSITIVE,0.748120903968811
2022-01-26,NEGATIVE,0.932167112827301
2022-01-27,POSITIVE,0.748120903968811
2022-01-28,NEGATIVE,0.9943021535873413
2022-01-29,POSITIVE,0.9404216408729553
2022-01-30,POSITIVE,0.9918348789215088
2022-01-31,NEGATIVE,0.9835363626480103
2022-02-01,POSITIVE,0.748120903968811
2022-02-02,NEGATIVE,0.9747800230979919
2022-02-03,NEGATIVE,0.9984531402587891
2022-02-04,POSITIVE,0.748120903968811
2022-02-05,POSITIVE,0.9470930695533752
2022-02-06,NEGATIVE,0.9940656423568726
2022-02-07,NEGATIVE,0.9997417330741882
2022-02-08,NEGATIVE,0.9919467568397522
2022-02-09,NEGATIVE,0.9822465181350708
2022-02-10,POSITIVE,0.9994592070579529
2022-02-11,POSITIVE,0.5938361287117004
2022-02-12,POSITIVE,0.9470930695533752
2022-02-13,NEGATIVE,0.9987468719482422
2022-02-14,NEGATIVE,0.8924291133880615
2022-02-15,POSITIVE,0.985895574092865
2022-02-16,POSITIVE,0.9870426654815674
2022-02-17,NEGATIVE,0.9835003614425659
2022-02-18,POSITIVE,0.9912661910057068
2022-02-19,POSITIVE,0.9744835495948792
2022-02-20,NEGATIVE,0.8524300456047058
2022-02-21,NEGATIVE,0.9381016492843628
2022-02-22,POSITIVE,0.9839200377464294
2022-02-23,NEGATIVE,0.9166027307510376
2022-02-24,NEGATIVE,0.9589880704879761
2022-02-25,NEGATIVE,0.995756208896637
2022-02-26,POSITIVE,0.9997512698173523
2022-02-27,NEGATIVE,0.9613928198814392
2022-02-28,NEGATIVE,0.9995049238204956
2022-03-01,POSITIVE,0.9996015429496765
2022-03-02,NEGATIVE,0.9485960006713867
2022-03-03,NEGATIVE,0.9988271594047546
2022-03-04,NEGATIVE,0.9967303276062012
2022-03-05,POSITIVE,0.9744835495948792
2022-03-06,POSITIVE,0.9954107403755188
2022-03-07,NEGATIVE,0.9848784804344177
2022-03-08,NEGATIVE,0.9705700874328613
2022-03-09,NEGATIVE,0.9989142417907715
2022-03-10,POSITIVE,0.9956142902374268
2022-03-11,POSITIVE,0.9230799078941345
2022-03-12,POSITIVE,0.9742410182952881
2022-03-13,NEGATIVE,0.999206006526947
2022-03-14,NEGATIVE,0.9981281161308289
2022-03-15,NEGATIVE,0.9919512271881104
2022-03-16,NEGATIVE,0.9994912147521973
2022-03-17,POSITIVE,0.748120903968811
2022-03-18,POSITIVE,0.748120903968811
2022-03-19,NEGATIVE,0.9949540495872498
2022-03-20,POSITIVE,0.998588502407074
2022-03-21,POSITIVE,0.993405818939209
2022-03-22,NEGATIVE,0.8698223233222961
2022-03-23,POSITIVE,0.748120903968811
2022-03-24,POSITIVE,0.748120903968811
2022-03-25,POSITIVE,0.9994915723800659
2022-03-26,POSITIVE,0.9989203214645386
